fecha,positividad_bac,positividad_no_bac,codigo_provincia,provincia
2020-12-27,0.034873949579831934,0.1260827718960539,74,Linares
2020-12-28,0.034525790349417634,0.12622309197651663,74,Linares
2020-12-29,0.03716744913928013,0.13996138996138996,74,Linares
2020-12-30,0.0417329093799682,0.13437195715676728,74,Linares
2020-12-31,0.04791208791208791,0.13346418056918546,74,Linares
2021-01-01,0.04790182106096595,0.1310466138962181,74,Linares
2021-01-02,0.05146476642913698,0.13321799307958476,74,Linares
2020-07-01,0.0,0.14583333333333334,81,Concepción
2020-07-02,0.0,0.14178217821782177,81,Concepción
2020-07-03,0.0,0.13729053099131838,81,Concepción
2020-07-04,0.0,0.1311977147520914,81,Concepción
2020-07-05,0.0,0.1299284984678243,81,Concepción
2020-07-06,0.0,0.12884879388115317,81,Concepción
2020-07-07,0.0,0.1319836480436052,81,Concepción
2020-07-08,0.0,0.13023804839661618,81,Concepción
2020-07-09,0.0,0.12535666730074188,81,Concepción
2020-07-10,0.010638297872340425,0.1292834890965732,81,Concepción
2020-07-11,0.008298755186721992,0.12684189565909995,81,Concepción
2020-07-12,0.00816326530612245,0.12303664921465969,81,Concepción
2020-07-13,0.018957345971563982,0.12253521126760564,81,Concepción
2020-07-14,0.031578947368421054,0.12061574434918161,81,Concepción
2020-07-15,0.08482142857142858,0.12145049884881044,81,Concepción
2020-07-16,0.04783599088838269,0.1277712952158693,81,Concepción
2020-07-17,0.05707762557077625,0.12465041949660408,81,Concepción
2020-07-18,0.060324825986078884,0.13079502860524758,81,Concepción
2020-07-19,0.07423580786026202,0.13421363815530155,81,Concepción
2020-07-20,0.06678700361010831,0.13993993993993994,81,Concepción
2020-07-21,0.05387647831800263,0.14622641509433962,81,Concepción
2020-07-22,0.04976525821596244,0.14846909300982092,81,Concepción
2020-07-23,0.0594059405940594,0.1484480431848853,81,Concepción
2020-07-24,0.050319488817891375,0.15037037037037038,81,Concepción
2020-07-25,0.04664179104477612,0.14500907441016334,81,Concepción
2020-07-26,0.041986989946777055,0.14652864536855256,81,Concepción
2020-07-27,0.04017857142857143,0.1486793772957845,81,Concepción
2020-07-28,0.040313549832026875,0.1412240590925079,81,Concepción
2020-07-29,0.03315881326352531,0.14054054054054055,81,Concepción
2020-07-30,0.03306205493387589,0.14207836456558773,81,Concepción
2020-07-31,0.0392156862745098,0.14278341648030277,81,Concepción
2020-08-01,0.04156107450582869,0.1431028551771586,81,Concepción
2020-08-02,0.03944773175542406,0.1408569500674764,81,Concepción
2020-08-03,0.0380859375,0.13907611375965806,81,Concepción
2020-08-04,0.03578066914498141,0.14896804260985352,81,Concepción
2020-08-05,0.03985828166519043,0.14883645765998707,81,Concepción
2020-08-06,0.03802938634399308,0.1448969657634269,81,Concepción
2020-08-07,0.036221060492905154,0.1472499603740688,81,Concepción
2020-08-08,0.033112582781456956,0.1459024159166272,81,Concepción
2020-08-09,0.03618052965311451,0.14572629612330687,81,Concepción
2020-08-10,0.038328861632809505,0.141736066623959,81,Concepción
2020-08-11,0.03858755005460503,0.14265906639963025,81,Concepción
2020-08-12,0.03454480028787334,0.14417129262490086,81,Concepción
2020-08-13,0.034635224760501106,0.14808334658819786,81,Concepción
2020-08-14,0.02831923501287238,0.14637568199532347,81,Concepción
2020-08-15,0.029695885509839,0.14974889666717395,81,Concepción
2020-08-16,0.028352490421455937,0.15298626636857235,81,Concepción
2020-08-17,0.026409707351891507,0.1544256120527307,81,Concepción
2020-08-18,0.029871977240398292,0.1508857666463042,81,Concepción
2020-08-19,0.030646235842771485,0.15054849884526558,81,Concepción
2020-08-20,0.031311799604482535,0.14751358127872963,81,Concepción
2020-08-21,0.03249581239530988,0.14935243868834389,81,Concepción
2020-08-22,0.032520325203252036,0.15457627118644068,81,Concepción
2020-08-23,0.03146747352496218,0.15593762495002,81,Concepción
2020-08-24,0.03328100470957614,0.15905108505189378,81,Concepción
2020-08-25,0.029609279609279608,0.16309848189957182,81,Concepción
2020-08-26,0.026200873362445413,0.16425619834710745,81,Concepción
2020-08-27,0.02903703703703704,0.17191373326722856,81,Concepción
2020-08-28,0.02717229023589131,0.16825318333539374,81,Concepción
2020-08-29,0.024774118332847567,0.16564121124381712,81,Concepción
2020-08-30,0.024397413286302176,0.16300083224349066,81,Concepción
2020-08-31,0.021660649819494584,0.15978539771401912,81,Concepción
2020-09-01,0.02311111111111111,0.16117893698359848,81,Concepción
2020-09-02,0.025605726872246697,0.16198306540679838,81,Concepción
2020-09-03,0.020045101478326235,0.1559505799293999,81,Concepción
2020-09-04,0.024453941120607788,0.15880799698227085,81,Concepción
2020-09-05,0.02529724260055654,0.15694244132686508,81,Concepción
2020-09-06,0.023752969121140142,0.15603392041748207,81,Concepción
2020-09-07,0.022240527182866558,0.15386591317749806,81,Concepción
2020-09-08,0.020309130122214233,0.14573238911666045,81,Concepción
2020-09-09,0.018535020495455357,0.1398711712896017,81,Concepción
2020-09-10,0.019600659461439823,0.13754213119004408,81,Concepción
2020-09-11,0.018474483263215657,0.1350379544546544,81,Concepción
2020-09-12,0.017152933632574544,0.13159989387105334,81,Concepción
2020-09-13,0.017954472587367747,0.13208578063106133,81,Concepción
2020-09-14,0.018253831582572756,0.133805811481219,81,Concepción
2020-09-15,0.018342504585626147,0.1337615988579586,81,Concepción
2020-09-16,0.020525451559934318,0.13160409556313993,81,Concepción
2020-09-17,0.019462884731442365,0.12942509204191446,81,Concepción
2020-09-18,0.01827956989247312,0.12798485730926035,81,Concepción
2020-09-19,0.0175586695931116,0.13170887083930563,81,Concepción
2020-09-20,0.020433769492740634,0.13031788707891823,81,Concepción
2020-09-21,0.023827973653622627,0.13195423914746904,81,Concepción
2020-09-22,0.028535193405199746,0.1269717320006247,81,Concepción
2020-09-23,0.02693139374877138,0.13060042669917707,81,Concepción
2020-09-24,0.029566854990583803,0.12983918999404406,81,Concepción
2020-09-25,0.02976090954689851,0.12501788013159776,81,Concepción
2020-09-26,0.030256489018583934,0.12019045167932055,81,Concepción
2020-09-27,0.025559105431309903,0.11882068877875207,81,Concepción
2020-09-28,0.0232773442666314,0.11450764219493861,81,Concepción
2020-09-29,0.02137797810688989,0.1106714322185346,81,Concepción
2020-09-30,0.02129297075423294,0.10303354269677936,81,Concepción
2020-10-01,0.019629995763310266,0.10206342611826617,81,Concepción
2020-10-02,0.01838067750265836,0.10684474123539232,81,Concepción
2020-10-03,0.018208661417322834,0.1062536189924725,81,Concepción
2020-10-04,0.020537714712471993,0.10694403750366246,81,Concepción
2020-10-05,0.02157708905453119,0.10337112171837709,81,Concepción
2020-10-06,0.021388367729831145,0.10246085011185682,81,Concepción
2020-10-07,0.020229007633587787,0.10397830018083183,81,Concepción
2020-10-08,0.018945487042001788,0.1030427752462149,81,Concepción
2020-10-09,0.019728941499399553,0.1,81,Concepción
2020-10-10,0.01887697968325068,0.10148023805890431,81,Concepción
2020-10-11,0.01748971193415638,0.10019705926936487,81,Concepción
2020-10-12,0.017971946230274694,0.10205018359853121,81,Concepción
2020-10-13,0.016772512620094448,0.10489286856411896,81,Concepción
2020-10-14,0.01776485788113695,0.10784939374601149,81,Concepción
2020-10-15,0.018475750577367205,0.10923233006425431,81,Concepción
2020-10-16,0.0176238225463385,0.10567260940032415,81,Concepción
2020-10-17,0.01695156695156695,0.10459263919471531,81,Concepción
2020-10-18,0.017914073174434494,0.10223285486443381,81,Concepción
2020-10-19,0.017169304269931324,0.10359508041627247,81,Concepción
2020-10-20,0.016033414174077068,0.1037363304981774,81,Concepción
2020-10-21,0.016671376094942073,0.10050103153551429,81,Concepción
2020-10-22,0.014902925895542795,0.10373325733827302,81,Concepción
2020-10-23,0.012737089851862107,0.10686575903967209,81,Concepción
2020-10-24,0.012782159369050857,0.1058653149891383,81,Concepción
2020-10-25,0.011969532100108813,0.10833096388967871,81,Concepción
2020-10-26,0.01118939079983423,0.10657342657342657,81,Concepción
2020-10-27,0.01068289384719405,0.10416666666666667,81,Concepción
2020-10-28,0.008729388942774006,0.10251103752759382,81,Concepción
2020-10-29,0.008904279000742024,0.09995931099959311,81,Concepción
2020-10-30,0.009521325159775662,0.09807332084559807,81,Concepción
2020-10-31,0.009226770630279402,0.0993567811687423,81,Concepción
2020-11-01,0.008939813648954922,0.10032046816218476,81,Concepción
2020-11-02,0.009823427008206913,0.10112519584104829,81,Concepción
2020-11-03,0.010507880910683012,0.1060712776447387,81,Concepción
2020-11-04,0.011014642995982895,0.1104091888011486,81,Concepción
2020-11-05,0.0120769908164549,0.11090625443199546,81,Concepción
2020-11-06,0.011612750325867994,0.11455372370665151,81,Concepción
2020-11-07,0.010606602312000953,0.11490991630018442,81,Concepción
2020-11-08,0.011070531842045195,0.1120605126768455,81,Concepción
2020-11-09,0.01040606266259473,0.11445945945945946,81,Concepción
2020-11-10,0.01172623745630849,0.11835106382978723,81,Concepción
2020-11-11,0.01223717877405718,0.1184629087670187,81,Concepción
2020-11-12,0.012046810463515373,0.11834394904458599,81,Concepción
2020-11-13,0.011658177702320317,0.11935683364254793,81,Concepción
2020-11-14,0.012876497592654797,0.1232453009754937,81,Concepción
2020-11-15,0.012344267916333295,0.12677725118483413,81,Concepción
2020-11-16,0.013235806339254615,0.12937940930288175,81,Concepción
2020-11-17,0.011049723756906077,0.12964302942595274,81,Concepción
2020-11-18,0.009455744914788346,0.13126264429370463,81,Concepción
2020-11-19,0.008929532006455083,0.1351193942923704,81,Concepción
2020-11-20,0.011310634328358209,0.13328672958173132,81,Concepción
2020-11-21,0.011490209872200726,0.13327853452325036,81,Concepción
2020-11-22,0.01186908044598969,0.13092913747559434,81,Concepción
2020-11-23,0.01263408820023838,0.1315669255367748,81,Concepción
2020-11-24,0.014109347442680775,0.13509812870835236,81,Concepción
2020-11-25,0.014861995753715499,0.1364475201845444,81,Concepción
2020-11-26,0.015723270440251572,0.1335093559866835,81,Concepción
2020-11-27,0.01341492115791951,0.13458223192736468,81,Concepción
2020-11-28,0.013414354505847282,0.13246873552570634,81,Concepción
2020-11-29,0.015530432796619847,0.13469815051762243,81,Concepción
2020-11-30,0.014809751651856915,0.13345755211366017,81,Concepción
2020-12-01,0.015923207227555053,0.13158190187492982,81,Concepción
2020-12-02,0.016066545123062898,0.13382269904009034,81,Concepción
2020-12-03,0.016845329249617153,0.13265993265993267,81,Concepción
2020-12-04,0.018612952575216727,0.13919129082426127,81,Concepción
2020-12-05,0.02054178970342791,0.13974886339034423,81,Concepción
2020-12-06,0.018226158387883454,0.1398002853067047,81,Concepción
2020-12-07,0.018170103092783507,0.1407301202161685,81,Concepción
2020-12-08,0.017676767676767676,0.14309993201903468,81,Concepción
2020-12-09,0.019585898153329603,0.1420733130982956,81,Concepción
2020-12-10,0.020540821632865313,0.14826979472140764,81,Concepción
2020-12-11,0.020074812967581047,0.14325291469467852,81,Concepción
2020-12-12,0.019204042956411878,0.1491298836003227,81,Concepción
2020-12-13,0.01980822609134494,0.14990838295923042,81,Concepción
2020-12-14,0.019740129935032484,0.1497866606781945,81,Concepción
2020-12-15,0.021654972175175417,0.14619492656875835,81,Concepción
2020-12-16,0.02150995634117772,0.14803786025736468,81,Concepción
2020-12-17,0.021003877638948728,0.14503976559229803,81,Concepción
2020-12-18,0.0210827960290656,0.1450607501320655,81,Concepción
2020-12-19,0.020391762933199397,0.14165880255845653,81,Concepción
2020-12-20,0.021014346332592443,0.14144702299695475,81,Concepción
2020-12-21,0.02141940578422663,0.13712067027689792,81,Concepción
2020-12-22,0.01979715233079774,0.13793103448275862,81,Concepción
2020-12-23,0.021019852082522383,0.1328148671851328,81,Concepción
2020-12-24,0.020625415834996674,0.13649193548387098,81,Concepción
2020-12-25,0.022752013934247767,0.13925392115303095,81,Concepción
2020-12-26,0.024361646690984888,0.14068745003996802,81,Concepción
2020-12-27,0.02406801831262263,0.14526762766789586,81,Concepción
2020-12-28,0.026694311260852664,0.15036578503095105,81,Concepción
2020-12-29,0.03412037668895865,0.15666737333050668,81,Concepción
2020-12-30,0.03492333901192504,0.16371820370564222,81,Concepción
2020-12-31,0.03685360524399126,0.16546242774566475,81,Concepción
2021-01-01,0.03827052293309962,0.1685508735868448,81,Concepción
2021-01-02,0.04028047143070267,0.16980347301653323,81,Concepción
2020-07-01,0.0,0.12992700729927006,82,Arauco
2020-07-02,0.0,0.12714285714285714,82,Arauco
2020-07-03,0.0,0.13064516129032258,82,Arauco
2020-07-04,0.0,0.11954765751211632,82,Arauco
2020-07-05,0.0,0.11764705882352941,82,Arauco
2020-07-06,0.0,0.10606060606060606,82,Arauco
2020-07-07,0.0,0.11544715447154472,82,Arauco
2020-07-08,0.0,0.12310030395136778,82,Arauco
2020-07-09,0.0,0.1348973607038123,82,Arauco
2020-07-10,0.0,0.12703101920236337,82,Arauco
2020-07-11,0.0,0.12464985994397759,82,Arauco
2020-07-12,0.0,0.12005457025920874,82,Arauco
2020-07-13,0.0,0.11481481481481481,82,Arauco
2020-07-14,0.0,0.11952662721893491,82,Arauco
2020-07-15,0.0,0.10785463071512309,82,Arauco
2020-07-16,0.02586206896551724,0.10173410404624278,82,Arauco
2020-07-17,0.03676470588235294,0.10996563573883161,82,Arauco
2020-07-18,0.04225352112676056,0.1204250295159386,82,Arauco
2020-07-19,0.04093567251461988,0.1260115606936416,82,Arauco
2020-07-20,0.041176470588235294,0.13788819875776398,82,Arauco
2020-07-21,0.037383177570093455,0.12916111850865514,82,Arauco
2020-07-22,0.05,0.14611260053619302,82,Arauco
2020-07-23,0.07575757575757576,0.17524339360222532,82,Arauco
2020-07-24,0.07142857142857142,0.1793103448275862,82,Arauco
2020-07-25,0.061465721040189124,0.15822784810126583,82,Arauco
2020-07-26,0.06451612903225806,0.1545338441890166,82,Arauco
2020-07-27,0.06265060240963856,0.14011976047904193,82,Arauco
2020-07-28,0.06940874035989718,0.12964930924548354,82,Arauco
2020-07-29,0.06301369863013699,0.12446351931330472,82,Arauco
2020-07-30,0.028037383177570093,0.0910010111223458,82,Arauco
2020-07-31,0.04776119402985075,0.07609860664523044,82,Arauco
2020-08-01,0.07374631268436578,0.0735930735930736,82,Arauco
2020-08-02,0.07267441860465117,0.0735632183908046,82,Arauco
2020-08-03,0.07162534435261708,0.07876712328767123,82,Arauco
2020-08-04,0.0712166172106825,0.08108108108108109,82,Arauco
2020-08-05,0.07865168539325842,0.08155583437892096,82,Arauco
2020-08-06,0.12658227848101267,0.10157367668097282,82,Arauco
2020-08-07,0.08450704225352113,0.10785619174434088,82,Arauco
2020-08-08,0.06645569620253164,0.10703812316715543,82,Arauco
2020-08-09,0.07164179104477612,0.11174785100286533,82,Arauco
2020-08-10,0.07033639143730887,0.09318497913769123,82,Arauco
2020-08-11,0.0700280112044818,0.08402203856749312,82,Arauco
2020-08-12,0.06552706552706553,0.09985734664764621,82,Arauco
2020-08-13,0.028350515463917526,0.08423913043478261,82,Arauco
2020-08-14,0.02702702702702703,0.09320905459387484,82,Arauco
2020-08-15,0.02663934426229508,0.10949868073878628,82,Arauco
2020-08-16,0.019230769230769232,0.10875,82,Arauco
2020-08-17,0.02610441767068273,0.13333333333333333,82,Arauco
2020-08-18,0.024193548387096774,0.14722222222222223,82,Arauco
2020-08-19,0.02564102564102564,0.1171875,82,Arauco
2020-08-20,0.028368794326241134,0.1364221364221364,82,Arauco
2020-08-21,0.0380794701986755,0.12418300653594772,82,Arauco
2020-08-22,0.0498220640569395,0.1282367447595561,82,Arauco
2020-08-23,0.056896551724137934,0.12252475247524752,82,Arauco
2020-08-24,0.05217391304347826,0.1160609613130129,82,Arauco
2020-08-25,0.06678082191780822,0.1096045197740113,82,Arauco
2020-08-26,0.061016949152542375,0.11481481481481481,82,Arauco
2020-08-27,0.04781997187060478,0.11264367816091954,82,Arauco
2020-08-28,0.037371134020618556,0.12128418549346016,82,Arauco
2020-08-29,0.02459893048128342,0.10669693530079455,82,Arauco
2020-08-30,0.020518358531317494,0.11189634864546526,82,Arauco
2020-08-31,0.027339642481598318,0.11371237458193979,82,Arauco
2020-09-01,0.016194331983805668,0.11846689895470383,82,Arauco
2020-09-02,0.015194681861348529,0.1310418904403867,82,Arauco
2020-09-03,0.01623686723973257,0.11928651059085842,82,Arauco
2020-09-04,0.027079303675048357,0.11842105263157894,82,Arauco
2020-09-05,0.03526734926052332,0.1267605633802817,82,Arauco
2020-09-06,0.03455964325529543,0.12403951701427003,82,Arauco
2020-09-07,0.025758969641214352,0.13474387527839643,82,Arauco
2020-09-08,0.02723404255319149,0.1437371663244353,82,Arauco
2020-09-09,0.0369036903690369,0.153125,82,Arauco
2020-09-10,0.038752362948960305,0.16065911431513905,82,Arauco
2020-09-11,0.032640949554896145,0.1725206611570248,82,Arauco
2020-09-12,0.028846153846153848,0.1775793650793651,82,Arauco
2020-09-13,0.03468697123519458,0.19234275296262535,82,Arauco
2020-09-14,0.03656307129798903,0.1937269372693727,82,Arauco
2020-09-15,0.044790652385589096,0.19234275296262535,82,Arauco
2020-09-16,0.04633204633204633,0.18110918544194107,82,Arauco
2020-09-17,0.04943357363542739,0.19516407599309155,82,Arauco
2020-09-18,0.0487551867219917,0.18295964125560538,82,Arauco
2020-09-19,0.05118601747815231,0.1840607210626186,82,Arauco
2020-09-20,0.045205479452054796,0.182370820668693,82,Arauco
2020-09-21,0.054481546572934976,0.17926356589147288,82,Arauco
2020-09-22,0.06273062730627306,0.19223300970873786,82,Arauco
2020-09-23,0.05162523900573614,0.19939577039274925,82,Arauco
2020-09-24,0.08421052631578947,0.1865530303030303,82,Arauco
2020-09-25,0.09390444810543658,0.19927536231884058,82,Arauco
2020-09-26,0.07552083333333333,0.19102990033222592,82,Arauco
2020-09-27,0.07158836689038031,0.18506224066390042,82,Arauco
2020-09-28,0.06928645294725956,0.18344709897610922,82,Arauco
2020-09-29,0.06165099268547544,0.18125,82,Arauco
2020-09-30,0.05235137533274179,0.17278797996661102,82,Arauco
2020-10-01,0.04519774011299435,0.17921146953405018,82,Arauco
2020-10-02,0.04912998976458546,0.1297134238310709,82,Arauco
